Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Frequency (Hz),Power Factor
2026-01-19 13:17:00,129.4,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:03,129.3,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:05,129.3,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:07,129.3,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:09,129.3,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:11,129.4,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:13,129.5,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:15,129.4,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:17,129.3,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:19,129.3,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:21,129.5,0.000,0.0,0.005,59.9,0.00
2026-01-19 13:17:23,129.5,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:25,129.4,0.000,0.0,0.005,59.9,0.00
2026-01-19 13:17:27,129.5,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:29,129.6,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:31,129.5,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:34,129.5,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:36,129.6,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:38,129.7,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:40,129.9,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:42,129.9,0.000,0.0,0.005,59.9,0.00
2026-01-19 13:17:44,130.0,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:46,130.1,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:48,130.3,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:50,130.7,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:52,131.2,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:54,131.4,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:56,131.5,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:17:58,131.6,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:18:00,131.7,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:18:02,131.7,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:18:05,131.6,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:18:07,131.3,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:18:09,131.0,0.000,0.0,0.005,60.0,0.00
2026-01-19 13:18:11,130.0,0.314,40.9,0.005,60.0,1.00
2026-01-19 13:18:13,129.6,0.313,40.6,0.005,59.9,1.00
2026-01-19 13:18:15,129.5,0.312,40.4,0.005,60.0,1.00
2026-01-19 13:18:17,129.2,0.311,40.2,0.005,59.9,1.00
2026-01-19 13:18:19,129.2,0.311,40.2,0.005,59.9,1.00
2026-01-19 13:18:21,129.1,0.310,40.1,0.005,59.9,1.00
2026-01-19 13:18:23,129.2,0.310,40.1,0.005,60.0,1.00
2026-01-19 13:18:25,129.2,0.310,40.0,0.005,60.0,1.00
2026-01-19 13:18:27,129.1,0.309,39.9,0.005,60.0,1.00
2026-01-19 13:18:29,129.1,0.309,39.9,0.005,60.0,1.00
2026-01-19 13:18:31,129.0,0.308,39.8,0.005,59.9,1.00
2026-01-19 13:18:34,129.0,0.308,39.8,0.005,60.0,1.00
2026-01-19 13:18:36,129.0,0.308,39.7,0.005,60.0,1.00
2026-01-19 13:18:38,129.1,0.308,39.7,0.005,60.0,1.00
2026-01-19 13:18:40,129.2,0.308,39.8,0.005,59.9,1.00
2026-01-19 13:18:42,129.2,0.308,39.8,0.005,60.0,1.00
2026-01-19 13:18:44,129.3,0.308,39.8,0.005,60.0,1.00
2026-01-19 13:18:46,129.4,0.308,39.8,0.005,59.9,1.00
2026-01-19 13:18:48,129.5,0.308,39.9,0.005,60.0,1.00
2026-01-19 13:18:50,130.0,0.309,40.2,0.005,60.0,1.00
2026-01-19 13:18:52,129.9,0.309,40.1,0.005,59.9,1.00
2026-01-19 13:18:54,130.1,0.309,40.2,0.005,59.9,1.00
2026-01-19 13:18:56,130.3,0.309,40.3,0.005,60.0,1.00
2026-01-19 13:18:58,130.4,0.310,40.4,0.005,60.0,1.00
2026-01-19 13:19:00,130.6,0.310,40.4,0.005,60.0,1.00
2026-01-19 13:19:02,130.8,0.310,40.5,0.005,60.0,1.00
2026-01-19 13:19:05,131.2,0.311,40.8,0.005,60.0,1.00
2026-01-19 13:19:07,131.5,0.311,41.0,0.005,60.0,1.00
2026-01-19 13:19:09,131.5,0.312,41.0,0.005,60.0,1.00
2026-01-19 13:19:11,131.4,0.311,40.9,0.005,60.0,1.00
2026-01-19 13:19:13,131.4,0.311,40.8,0.005,60.0,1.00
2026-01-19 13:19:15,131.4,0.311,40.8,0.005,60.0,1.00
2026-01-19 13:19:17,131.1,0.310,40.6,0.006,60.0,1.00
2026-01-19 13:19:19,130.8,0.309,40.4,0.006,60.0,1.00
2026-01-19 13:19:21,130.7,0.309,40.4,0.006,60.0,1.00
2026-01-19 13:19:23,130.8,0.309,40.4,0.006,60.0,1.00
2026-01-19 13:19:25,130.8,0.309,40.4,0.006,60.0,1.00
2026-01-19 13:19:27,130.8,0.308,40.3,0.006,59.9,1.00
2026-01-19 13:19:29,130.8,0.308,40.3,0.006,60.0,1.00
2026-01-19 13:19:31,131.2,0.310,40.6,0.006,59.9,1.00
2026-01-19 13:19:33,130.9,0.309,40.4,0.006,59.9,1.00
2026-01-19 13:19:36,130.6,0.308,40.2,0.006,59.9,1.00
2026-01-19 13:19:38,130.6,0.307,40.2,0.006,60.0,1.00
2026-01-19 13:19:40,130.7,0.307,40.1,0.006,59.9,1.00
2026-01-19 13:19:42,130.5,0.307,40.0,0.006,59.9,1.00
2026-01-19 13:19:44,130.8,0.308,40.3,0.006,59.9,1.00
2026-01-19 13:19:46,130.8,0.307,40.2,0.006,59.9,1.00
2026-01-19 13:19:48,131.0,0.308,40.3,0.006,60.0,1.00
2026-01-19 13:19:50,130.8,0.307,40.2,0.006,60.0,1.00
2026-01-19 13:19:52,130.6,0.307,40.1,0.006,60.0,1.00
2026-01-19 13:19:54,130.4,0.306,39.9,0.006,60.0,1.00
2026-01-19 13:19:56,130.3,0.306,39.8,0.006,60.0,1.00
2026-01-19 13:19:58,130.0,0.305,39.6,0.006,60.0,1.00
2026-01-19 13:20:00,129.9,0.304,39.5,0.006,60.0,1.00
2026-01-19 13:20:02,129.8,0.304,39.4,0.006,60.0,1.00
2026-01-19 13:20:05,129.6,0.303,39.3,0.006,60.0,1.00
2026-01-19 13:20:07,129.8,0.304,39.4,0.006,60.0,1.00
2026-01-19 13:20:09,129.7,0.303,39.3,0.006,60.0,1.00
2026-01-19 13:20:11,129.8,0.303,39.3,0.006,60.0,1.00
2026-01-19 13:20:13,129.7,0.303,39.3,0.006,60.0,1.00
2026-01-19 13:20:15,129.6,0.303,39.3,0.006,59.9,1.00
2026-01-19 13:20:17,129.7,0.303,39.3,0.006,60.0,1.00
2026-01-19 13:20:19,129.7,0.303,39.3,0.006,60.0,1.00
2026-01-19 13:20:21,129.7,0.303,39.3,0.006,60.0,1.00
2026-01-19 13:20:23,129.7,0.303,39.3,0.006,59.9,1.00
2026-01-19 13:20:25,129.8,0.303,39.3,0.006,60.0,1.00
2026-01-19 13:20:27,129.9,0.303,39.4,0.006,59.9,1.00
2026-01-19 13:20:29,130.0,0.304,39.5,0.006,60.0,1.00
2026-01-19 13:20:31,130.0,0.304,39.5,0.006,59.9,1.00
2026-01-19 13:20:33,130.0,0.304,39.5,0.006,59.9,1.00
2026-01-19 13:20:36,130.2,0.304,39.6,0.006,60.0,1.00
2026-01-19 13:20:38,130.4,0.305,39.8,0.006,60.0,1.00
2026-01-19 13:20:40,130.4,0.305,39.8,0.006,60.0,1.00
2026-01-19 13:20:42,130.5,0.306,39.9,0.006,60.0,1.00
2026-01-19 13:20:44,130.8,0.307,40.1,0.006,59.9,1.00
2026-01-19 13:20:46,130.9,0.307,40.1,0.006,59.9,1.00
2026-01-19 13:20:48,130.7,0.306,40.0,0.006,59.9,1.00
2026-01-19 13:20:50,130.7,0.306,40.0,0.006,59.9,1.00
2026-01-19 13:20:52,130.7,0.307,40.1,0.006,59.9,1.00
2026-01-19 13:20:54,130.9,0.307,40.2,0.007,59.9,1.00
2026-01-19 13:20:56,131.0,0.307,40.2,0.007,60.0,1.00
2026-01-19 13:20:58,131.2,0.307,40.3,0.007,60.0,1.00
2026-01-19 13:21:00,131.3,0.308,40.4,0.007,59.9,1.00
2026-01-19 13:21:02,131.3,0.308,40.4,0.007,60.0,1.00
2026-01-19 13:21:05,131.2,0.308,40.3,0.007,60.0,1.00
2026-01-19 13:21:07,131.2,0.308,40.4,0.007,60.0,1.00
2026-01-19 13:21:09,130.7,0.307,40.1,0.007,59.9,1.00
2026-01-19 13:21:11,130.3,0.306,39.8,0.007,60.0,1.00
2026-01-19 13:21:13,130.4,0.306,39.9,0.007,59.9,1.00
2026-01-19 13:21:15,130.7,0.307,40.1,0.007,59.9,1.00
2026-01-19 13:21:17,130.7,0.307,40.2,0.007,60.0,1.00
2026-01-19 13:21:19,130.4,0.306,39.9,0.007,60.0,1.00
2026-01-19 13:21:21,130.4,0.306,39.9,0.007,59.9,1.00
2026-01-19 13:21:23,130.3,0.306,39.9,0.007,60.0,1.00
2026-01-19 13:21:25,130.6,0.307,40.1,0.007,60.0,1.00
2026-01-19 13:21:27,130.6,0.307,40.0,0.007,60.0,1.00
2026-01-19 13:21:29,130.3,0.306,39.9,0.007,60.0,1.00
2026-01-19 13:21:31,130.1,0.306,39.8,0.007,60.0,1.00
2026-01-19 13:21:33,130.1,0.306,39.8,0.007,60.0,1.00
2026-01-19 13:21:36,130.4,0.307,40.0,0.007,60.0,1.00
2026-01-19 13:21:38,130.4,0.307,40.0,0.007,60.0,1.00
2026-01-19 13:21:40,130.3,0.306,39.9,0.007,60.0,1.00
2026-01-19 13:21:42,130.0,0.306,39.8,0.007,60.0,1.00
2026-01-19 13:21:44,129.9,0.306,39.7,0.007,60.0,1.00
2026-01-19 13:21:46,129.8,0.305,39.6,0.007,60.0,1.00
2026-01-19 13:21:48,129.7,0.305,39.6,0.007,60.0,1.00
2026-01-19 13:21:50,129.6,0.305,39.5,0.007,59.9,1.00
2026-01-19 13:21:52,129.4,0.304,39.4,0.007,60.0,1.00
2026-01-19 13:21:54,129.4,0.304,39.4,0.007,60.0,1.00
2026-01-19 13:21:56,129.4,0.304,39.3,0.007,60.0,1.00
2026-01-19 13:21:58,129.4,0.305,39.4,0.007,59.9,1.00
2026-01-19 13:22:00,129.3,0.305,39.4,0.007,59.9,1.00
2026-01-19 13:22:02,129.4,0.305,39.4,0.007,59.8,1.00
2026-01-19 13:22:05,129.4,0.305,39.4,0.007,59.9,1.00
2026-01-19 13:22:07,129.5,0.305,39.5,0.007,59.9,1.00
2026-01-19 13:22:09,129.4,0.305,39.4,0.007,59.9,1.00
2026-01-19 13:22:11,129.4,0.305,39.4,0.007,59.9,1.00
2026-01-19 13:22:13,129.4,0.304,39.3,0.007,59.9,1.00
2026-01-19 13:22:15,129.2,0.304,39.3,0.007,59.9,1.00
2026-01-19 13:22:17,129.3,0.304,39.3,0.007,59.9,1.00
2026-01-19 13:22:19,129.3,0.304,39.3,0.008,59.9,1.00
2026-01-19 13:22:21,129.3,0.304,39.3,0.008,60.0,1.00
2026-01-19 13:22:23,129.3,0.305,39.4,0.008,59.9,1.00
2026-01-19 13:22:25,129.2,0.304,39.3,0.008,59.9,1.00
2026-01-19 13:22:27,129.2,0.304,39.3,0.008,60.0,1.00
2026-01-19 13:22:29,129.3,0.304,39.3,0.008,59.9,1.00
2026-01-19 13:22:31,129.3,0.305,39.4,0.008,60.0,1.00
2026-01-19 13:22:33,129.3,0.305,39.4,0.008,60.0,1.00
2026-01-19 13:22:36,129.2,0.305,39.4,0.008,60.0,1.00
2026-01-19 13:22:38,129.3,0.305,39.4,0.008,60.0,1.00
2026-01-19 13:22:40,129.3,0.305,39.5,0.008,60.0,1.00
2026-01-19 13:22:42,129.3,0.305,39.4,0.008,60.0,1.00
2026-01-19 13:22:44,129.3,0.305,39.5,0.008,59.9,1.00
2026-01-19 13:22:46,129.3,0.305,39.5,0.008,60.0,1.00
2026-01-19 13:22:48,129.4,0.305,39.5,0.008,60.0,1.00
2026-01-19 13:22:50,129.4,0.305,39.5,0.008,60.0,1.00
2026-01-19 13:22:52,129.3,0.305,39.4,0.008,59.9,1.00
2026-01-19 13:22:54,129.3,0.305,39.4,0.008,59.9,1.00
2026-01-19 13:22:56,129.3,0.305,39.5,0.008,59.9,1.00
2026-01-19 13:22:58,129.4,0.305,39.5,0.008,59.9,1.00
2026-01-19 13:23:00,129.4,0.306,39.6,0.008,59.9,1.00
2026-01-19 13:23:02,129.5,0.306,39.6,0.008,59.9,1.00
2026-01-19 13:23:04,129.5,0.306,39.6,0.008,59.9,1.00
2026-01-19 13:23:07,129.5,0.306,39.6,0.008,59.8,1.00
2026-01-19 13:23:09,129.5,0.306,39.6,0.008,59.9,1.00
2026-01-19 13:23:11,129.7,0.306,39.7,0.008,59.9,1.00
2026-01-19 13:23:13,129.7,0.306,39.7,0.008,59.9,1.00
2026-01-19 13:23:15,129.7,0.306,39.7,0.008,59.9,1.00
2026-01-19 13:23:17,129.6,0.306,39.7,0.008,59.9,1.00
2026-01-19 13:23:19,129.6,0.306,39.7,0.008,59.9,1.00
2026-01-19 13:23:21,129.5,0.306,39.6,0.008,59.9,1.00
2026-01-19 13:23:23,129.5,0.306,39.7,0.008,60.0,1.00
2026-01-19 13:23:25,129.5,0.306,39.6,0.008,59.9,1.00
2026-01-19 13:23:27,129.4,0.305,39.5,0.008,59.9,1.00
2026-01-19 13:23:29,129.2,0.305,39.4,0.008,60.0,1.00
2026-01-19 13:23:31,129.2,0.305,39.4,0.008,59.9,1.00
2026-01-19 13:23:33,129.2,0.305,39.4,0.008,60.0,1.00
2026-01-19 13:23:36,129.2,0.305,39.4,0.008,60.0,1.00
2026-01-19 13:23:38,129.1,0.305,39.4,0.008,59.9,1.00
2026-01-19 13:23:40,129.2,0.305,39.5,0.008,60.0,1.00
2026-01-19 13:23:42,129.3,0.306,39.5,0.008,59.9,1.00
2026-01-19 13:23:44,129.3,0.306,39.5,0.008,59.9,1.00
2026-01-19 13:23:46,129.3,0.305,39.5,0.008,60.0,1.00
2026-01-19 13:23:48,129.2,0.305,39.5,0.008,59.9,1.00
2026-01-19 13:23:50,129.2,0.305,39.4,0.008,59.9,1.00
2026-01-19 13:23:52,129.1,0.305,39.3,0.008,59.9,1.00
2026-01-19 13:23:54,129.0,0.305,39.3,0.008,59.9,1.00
2026-01-19 13:23:56,129.0,0.305,39.3,0.009,60.0,1.00
2026-01-19 13:23:58,129.1,0.305,39.3,0.009,59.9,1.00
2026-01-19 13:24:00,129.1,0.305,39.3,0.009,59.9,1.00
2026-01-19 13:24:02,129.0,0.305,39.3,0.009,59.9,1.00
2026-01-19 13:24:04,129.0,0.305,39.3,0.009,59.9,1.00
2026-01-19 13:24:07,129.0,0.305,39.3,0.009,59.9,1.00
2026-01-19 13:24:09,129.1,0.305,39.4,0.009,59.9,1.00
2026-01-19 13:24:11,129.1,0.305,39.3,0.009,59.9,1.00
2026-01-19 13:24:13,129.1,0.305,39.4,0.009,59.9,1.00
2026-01-19 13:24:15,129.0,0.305,39.3,0.009,60.0,1.00
2026-01-19 13:24:17,128.9,0.305,39.3,0.009,59.9,1.00
2026-01-19 13:24:19,129.0,0.305,39.3,0.009,60.0,1.00
2026-01-19 13:24:21,129.0,0.305,39.4,0.009,59.9,1.00
2026-01-19 13:24:23,129.0,0.305,39.3,0.009,60.0,1.00
2026-01-19 13:24:25,129.0,0.305,39.3,0.009,60.0,1.00
2026-01-19 13:24:27,129.0,0.305,39.3,0.009,60.0,1.00
2026-01-19 13:24:29,128.8,0.304,39.2,0.009,60.0,1.00
2026-01-19 13:24:31,129.0,0.305,39.3,0.009,60.0,1.00
2026-01-19 13:24:33,128.9,0.311,40.0,0.009,60.0,1.00
2026-01-19 13:24:36,128.9,0.313,40.4,0.009,60.0,1.00
2026-01-19 13:24:38,128.9,0.313,40.4,0.009,59.9,1.00
2026-01-19 13:24:40,128.8,0.313,40.4,0.009,60.0,1.00
2026-01-19 13:24:42,128.9,0.313,40.3,0.009,60.0,1.00
2026-01-19 13:24:44,128.9,0.314,40.4,0.009,60.0,1.00
2026-01-19 13:24:46,128.9,0.313,40.4,0.009,59.9,1.00
2026-01-19 13:24:48,128.9,0.314,40.4,0.009,59.9,1.00
2026-01-19 13:24:50,129.0,0.313,40.4,0.009,60.0,1.00
2026-01-19 13:24:52,129.0,0.314,40.5,0.009,59.9,1.00
2026-01-19 13:24:54,128.9,0.313,40.4,0.009,59.9,1.00
2026-01-19 13:24:56,129.0,0.314,40.5,0.009,60.0,1.00
2026-01-19 13:24:58,129.0,0.313,40.4,0.009,60.0,1.00
2026-01-19 13:25:00,129.0,0.314,40.4,0.009,59.9,1.00
2026-01-19 13:25:02,129.0,0.314,40.5,0.009,59.9,1.00
2026-01-19 13:25:04,129.0,0.314,40.5,0.009,60.0,1.00
2026-01-19 13:25:07,129.0,0.314,40.5,0.009,59.9,1.00
2026-01-19 13:25:09,129.0,0.314,40.5,0.009,59.9,1.00
2026-01-19 13:25:11,129.1,0.314,40.5,0.009,60.0,1.00
2026-01-19 13:25:13,128.9,0.313,40.4,0.009,59.9,1.00
2026-01-19 13:25:15,129.0,0.314,40.4,0.009,60.0,1.00
2026-01-19 13:25:17,129.0,0.314,40.5,0.009,60.0,1.00
2026-01-19 13:25:19,129.1,0.314,40.5,0.010,60.0,1.00
2026-01-19 13:25:21,129.1,0.314,40.5,0.010,60.0,1.00
2026-01-19 13:25:23,129.0,0.314,40.4,0.010,60.0,1.00
2026-01-19 13:25:25,129.0,0.314,40.5,0.010,59.9,1.00
2026-01-19 13:25:27,129.0,0.314,40.5,0.010,60.0,1.00
2026-01-19 13:25:29,129.1,0.314,40.5,0.010,60.0,1.00
2026-01-19 13:25:31,129.0,0.314,40.5,0.010,60.0,1.00
2026-01-19 13:25:33,129.1,0.314,40.6,0.010,60.0,1.00
2026-01-19 13:25:36,129.1,0.314,40.5,0.010,59.9,1.00
2026-01-19 13:25:38,129.2,0.314,40.6,0.010,60.0,1.00
2026-01-19 13:25:40,129.2,0.314,40.6,0.010,60.0,1.00
2026-01-19 13:25:42,129.1,0.314,40.6,0.010,60.0,1.00
2026-01-19 13:25:44,129.2,0.314,40.6,0.010,60.0,1.00
2026-01-19 13:25:46,129.2,0.314,40.6,0.010,60.0,1.00
2026-01-19 13:25:48,129.2,0.314,40.6,0.010,59.9,1.00
2026-01-19 13:25:50,129.2,0.314,40.6,0.010,59.9,1.00
2026-01-19 13:25:52,129.3,0.314,40.6,0.010,59.9,1.00
2026-01-19 13:25:54,129.2,0.314,40.6,0.010,59.9,1.00
2026-01-19 13:25:56,129.2,0.314,40.6,0.010,59.9,1.00
2026-01-19 13:25:58,129.2,0.314,40.6,0.010,59.9,1.00
2026-01-19 13:26:00,129.2,0.314,40.6,0.010,59.9,1.00
2026-01-19 13:26:02,129.2,0.314,40.6,0.010,59.9,1.00
2026-01-19 13:26:04,129.1,0.314,40.5,0.010,59.9,1.00
2026-01-19 13:26:07,129.1,0.314,40.5,0.010,59.9,1.00
2026-01-19 13:26:09,129.1,0.314,40.5,0.010,59.9,1.00
2026-01-19 13:26:11,129.0,0.314,40.5,0.010,59.9,1.00
2026-01-19 13:26:13,129.0,0.314,40.5,0.010,59.9,1.00
2026-01-19 13:26:15,129.0,0.313,40.4,0.010,59.9,1.00
2026-01-19 13:26:17,129.0,0.314,40.4,0.010,59.9,1.00
2026-01-19 13:26:19,129.0,0.313,40.4,0.010,59.9,1.00
2026-01-19 13:26:21,128.9,0.313,40.4,0.010,59.9,1.00
2026-01-19 13:26:23,128.9,0.313,40.4,0.010,59.9,1.00
2026-01-19 13:26:25,128.9,0.313,40.4,0.010,59.9,1.00
2026-01-19 13:26:27,128.9,0.314,40.4,0.010,59.9,1.00
2026-01-19 13:26:29,128.9,0.314,40.4,0.010,59.9,1.00
2026-01-19 13:26:31,128.9,0.313,40.4,0.010,59.9,1.00
2026-01-19 13:26:33,128.7,0.313,40.3,0.010,59.9,1.00
2026-01-19 13:26:36,128.7,0.313,40.3,0.010,59.9,1.00
2026-01-19 13:26:38,128.5,0.313,40.2,0.010,60.0,1.00
2026-01-19 13:26:40,128.5,0.313,40.2,0.010,59.9,1.00
2026-01-19 13:26:42,128.6,0.313,40.2,0.010,59.9,1.00
2026-01-19 13:26:44,128.7,0.313,40.3,0.010,59.9,1.00
2026-01-19 13:26:46,128.7,0.313,40.3,0.010,59.9,1.00
2026-01-19 13:26:48,128.7,0.313,40.3,0.010,60.0,1.00
2026-01-19 13:26:50,128.7,0.313,40.3,0.010,59.9,1.00
2026-01-19 13:26:52,128.8,0.313,40.4,0.010,60.0,1.00
2026-01-19 13:26:54,128.9,0.314,40.4,0.011,60.0,1.00
2026-01-19 13:26:56,128.9,0.314,40.4,0.011,59.9,1.00
2026-01-19 13:26:58,129.1,0.314,40.5,0.011,59.9,1.00
2026-01-19 13:27:00,129.0,0.314,40.5,0.011,59.9,1.00
2026-01-19 13:27:02,129.0,0.314,40.4,0.011,59.9,1.00
2026-01-19 13:27:04,128.9,0.314,40.4,0.011,59.9,1.00
2026-01-19 13:27:07,128.9,0.314,40.5,0.011,59.9,1.00
2026-01-19 13:27:09,128.9,0.314,40.4,0.011,59.9,1.00
2026-01-19 13:27:11,128.9,0.314,40.4,0.011,59.9,1.00
2026-01-19 13:27:13,128.9,0.314,40.4,0.011,59.9,1.00
2026-01-19 13:27:15,129.0,0.314,40.5,0.011,59.9,1.00
2026-01-19 13:27:17,129.0,0.313,40.4,0.011,59.9,1.00
2026-01-19 13:27:19,129.0,0.314,40.5,0.011,59.9,1.00
2026-01-19 13:27:21,129.1,0.314,40.6,0.011,59.9,1.00
2026-01-19 13:27:23,129.1,0.314,40.5,0.011,59.9,1.00
2026-01-19 13:27:25,129.0,0.314,40.5,0.011,59.9,1.00
2026-01-19 13:27:27,129.0,0.314,40.5,0.011,59.9,1.00
2026-01-19 13:27:29,129.0,0.313,40.4,0.011,60.0,1.00
2026-01-19 13:27:31,129.3,0.314,40.6,0.011,59.9,1.00
2026-01-19 13:27:33,129.2,0.314,40.5,0.011,59.9,1.00
2026-01-19 13:27:36,129.7,0.315,40.8,0.011,60.0,1.00
2026-01-19 13:27:38,129.3,0.314,40.6,0.011,59.9,1.00
2026-01-19 13:27:40,129.2,0.314,40.6,0.011,59.9,1.00
2026-01-19 13:27:42,129.3,0.314,40.6,0.011,60.0,1.00
2026-01-19 13:27:44,129.2,0.314,40.6,0.011,59.9,1.00
2026-01-19 13:27:46,129.2,0.314,40.6,0.011,59.9,1.00
2026-01-19 13:27:48,129.3,0.314,40.6,0.011,59.9,1.00
2026-01-19 13:27:50,129.3,0.315,40.7,0.011,59.9,1.00
2026-01-19 13:27:52,129.3,0.315,40.7,0.011,60.0,1.00
2026-01-19 13:27:54,129.4,0.314,40.7,0.011,60.0,1.00
2026-01-19 13:27:56,129.5,0.315,40.7,0.011,60.0,1.00
2026-01-19 13:27:58,129.5,0.315,40.8,0.011,60.0,1.00
2026-01-19 13:28:00,129.5,0.315,40.8,0.011,60.0,1.00
2026-01-19 13:28:02,129.6,0.315,40.8,0.011,60.0,1.00
2026-01-19 13:28:04,129.5,0.315,40.8,0.011,60.0,1.00
2026-01-19 13:28:07,129.5,0.315,40.8,0.011,60.0,1.00
2026-01-19 13:28:09,129.5,0.315,40.8,0.011,60.0,1.00
2026-01-19 13:28:11,129.4,0.315,40.7,0.011,60.0,1.00
2026-01-19 13:28:13,129.5,0.315,40.8,0.011,60.0,1.00
2026-01-19 13:28:15,129.4,0.315,40.7,0.011,60.0,1.00
2026-01-19 13:28:17,129.5,0.315,40.8,0.012,60.0,1.00
2026-01-19 13:28:19,129.7,0.316,40.9,0.012,60.0,1.00
2026-01-19 13:28:21,129.8,0.316,41.0,0.012,59.9,1.00
2026-01-19 13:28:23,129.8,0.316,41.0,0.012,60.0,1.00
2026-01-19 13:28:25,129.9,0.316,41.1,0.012,59.9,1.00
2026-01-19 13:28:27,129.9,0.316,41.0,0.012,60.0,1.00
2026-01-19 13:28:29,130.0,0.316,41.1,0.012,60.0,1.00
2026-01-19 13:28:31,130.2,0.317,41.3,0.012,60.0,1.00
2026-01-19 13:28:33,130.1,0.317,41.2,0.012,60.0,1.00
2026-01-19 13:28:35,130.1,0.316,41.2,0.012,60.0,1.00
2026-01-19 13:28:38,130.4,0.317,41.3,0.012,60.0,1.00
2026-01-19 13:28:40,130.2,0.317,41.3,0.012,59.9,1.00
2026-01-19 13:28:42,130.6,0.318,41.5,0.012,60.0,1.00
2026-01-19 13:28:44,130.5,0.317,41.4,0.012,60.0,1.00
2026-01-19 13:28:46,130.3,0.317,41.3,0.012,60.0,1.00
2026-01-19 13:28:48,130.6,0.318,41.5,0.012,60.0,1.00
2026-01-19 13:28:50,130.7,0.318,41.5,0.012,60.0,1.00
2026-01-19 13:28:52,131.5,0.319,42.0,0.012,60.0,1.00
2026-01-19 13:28:54,131.7,0.320,42.2,0.012,60.0,1.00
2026-01-19 13:28:56,131.6,0.320,42.1,0.012,60.0,1.00
2026-01-19 13:28:58,131.7,0.320,42.1,0.012,60.0,1.00
2026-01-19 13:29:00,132.0,0.321,42.3,0.012,60.0,1.00
2026-01-19 13:29:02,131.7,0.320,42.1,0.012,60.0,1.00
2026-01-19 13:29:04,131.7,0.320,42.2,0.012,60.0,1.00
2026-01-19 13:29:07,131.9,0.320,42.3,0.012,60.0,1.00
2026-01-19 13:29:09,132.0,0.321,42.3,0.012,60.0,1.00
2026-01-19 13:29:11,132.0,0.321,42.3,0.012,60.0,1.00
2026-01-19 13:29:13,131.5,0.320,42.0,0.012,60.0,1.00
2026-01-19 13:29:15,131.9,0.321,42.3,0.012,60.0,1.00
2026-01-19 13:29:17,131.9,0.321,42.3,0.012,60.0,1.00
2026-01-19 13:29:19,131.5,0.320,42.1,0.012,60.0,1.00
2026-01-19 13:29:21,131.6,0.320,42.1,0.012,60.0,1.00
2026-01-19 13:29:23,131.7,0.320,42.2,0.012,60.0,1.00
2026-01-19 13:29:25,131.5,0.320,42.1,0.012,60.0,1.00
2026-01-19 13:29:27,131.5,0.320,42.1,0.012,60.0,1.00
2026-01-19 13:29:29,131.5,0.320,42.1,0.012,60.0,1.00
2026-01-19 13:29:31,131.6,0.320,42.1,0.012,60.0,1.00
2026-01-19 13:29:33,131.7,0.320,42.1,0.012,60.0,1.00
2026-01-19 13:29:35,131.8,0.321,42.3,0.012,60.0,1.00
2026-01-19 13:29:38,131.7,0.320,42.2,0.012,60.0,1.00
2026-01-19 13:29:40,131.8,0.320,42.2,0.012,60.0,1.00
2026-01-19 13:29:42,131.5,0.320,42.0,0.012,60.0,1.00
2026-01-19 13:29:44,131.7,0.320,42.1,0.012,59.9,1.00
2026-01-19 13:29:46,132.0,0.320,42.3,0.012,59.9,1.00
2026-01-19 13:29:48,131.9,0.321,42.3,0.012,60.0,1.00
2026-01-19 13:29:50,131.7,0.320,42.1,0.013,59.9,1.00
2026-01-19 13:29:52,131.6,0.320,42.1,0.013,60.0,1.00
2026-01-19 13:29:54,131.7,0.320,42.1,0.013,59.9,1.00
2026-01-19 13:29:56,131.6,0.320,42.1,0.013,59.9,1.00
2026-01-19 13:29:58,131.6,0.320,42.1,0.013,59.9,1.00
